Mode,Start_Time,Animal,Weight,Unit
2,2026-06-04 21:16:00.818422,121859271,19.57,1
start Lindzey,2026-06-04 21:16:01.860881,0,0
2,2026-06-04 21:16:06.921805,121839170,0,2
3,2026-06-04 21:16:08.596558,121859271,0,2
End Lindzey,2026-06-04 21:16:38.598609,0,0
OPEN,2026-06-04 21:16:48.599022,0,0
1,2026-06-04 21:17:26.867716,12186133157,0,2
1,2026-06-04 21:17:26.867716,12186133157,23.405,2
1,2026-06-04 21:17:34.563587,12186133157,0,1
solo,2026-06-04 21:17:34.768169,0,0
1,2026-06-04 21:17:34.563587,12186133157,22.365000000000002,1
OPEN,2026-06-04 21:18:14.768821,0,0
1,2026-06-04 21:18:32.062259,121839170,0,2
1,2026-06-04 21:18:32.062259,121839170,24.755000000000003,2
1,2026-06-04 21:18:46.785610,121839170,0,1
solo,2026-06-04 21:18:46.989734,0,0
1,2026-06-04 21:18:46.785610,121839170,22.88,1
OPEN,2026-06-04 21:19:26.990481,0,0
1,2026-06-04 21:20:53.145946,121859271,0,2
2,2026-06-04 21:20:56.789010,121859271,0,2
2,2026-06-04 21:20:56.789010,121859271,23.4,2
1,2026-06-04 21:21:01.672535,121859271,0,1
solo,2026-06-04 21:21:01.876707,0,0
1,2026-06-04 21:21:01.672535,121859271,22.21,1
OPEN,2026-06-04 21:21:41.877398,0,0
1,2026-06-04 21:30:40.830047,1218496122,0,1
1,2026-06-04 21:30:40.830047,1218496122,15.99,1
1,2026-06-04 21:30:47.898362,1218496122,0,2
solo,2026-06-04 21:30:48.104114,0,0
1,2026-06-04 21:30:47.898362,1218496122,23.82,2
OPEN,2026-06-04 21:31:28.104910,0,0
1,2026-06-04 21:34:36.407221,1218496122,0,2
1,2026-06-04 21:34:36.407221,1218496122,23.765,2
1,2026-06-04 21:34:43.915304,1218496122,0,1
solo,2026-06-04 21:34:44.121807,0,0
1,2026-06-04 21:34:43.915304,1218496122,22.965,1
OPEN,2026-06-04 21:35:24.122634,0,0
1,2026-06-04 21:36:47.440005,121859271,0,1
1,2026-06-04 21:36:47.440005,121859271,22.35,1
1,2026-06-04 21:36:55.196435,121859271,0,2
solo,2026-06-04 21:36:55.400803,0,0
1,2026-06-04 21:36:55.196435,121859271,22.814999999999998,2
OPEN,2026-06-04 21:37:35.401587,0,0
1,2026-06-04 21:40:55.537556,121859271,0,2
1,2026-06-04 21:40:55.537556,121859271,22.619999999999997,2
1,2026-06-04 21:41:09.305786,121859271,0,1
solo,2026-06-04 21:41:09.510271,0,0
1,2026-06-04 21:41:09.305786,121859271,21.18,1
OPEN,2026-06-04 21:41:49.510986,0,0
